id,name,email,amount,category,date,status
70553,User70553,user70553@example.com,799.00,Health,2025-01-23,pending
70554,User70554,user70554@example.com,800.24,Automotive,2025-06-01,active
70555,User70555,user70555@example.com,280.62,Automotive,2026-08-27,active
70556,User70556,user70556@example.com,607.51,Garden,2026-11-01,active
70557,User70557,user70557@example.com,27.80,Food,2025-06-28,inactive
70558,User70558,user70558@example.com,216.74,Automotive,2026-06-17,inactive
70559,User70559,user70559@example.com,721.04,Food,2026-02-20,pending
70560,User70560,user70560@example.com,97.33,Fashion,2026-03-18,inactive
70561,User70561,user70561@example.com,80.18,Toys,2025-06-22,inactive
70562,User70562,user70562@example.com,613.76,Automotive,2026-07-18,inactive
70563,User70563,user70563@example.com,849.73,Home,2025-04-26,pending
70564,User70564,user70564@example.com,836.47,Automotive,2025-10-18,pending
70565,User70565,user70565@example.com,445.40,Books,2026-07-12,active
70566,User70566,user70566@example.com,312.09,Garden,2026-09-07,inactive
70567,User70567,user70567@example.com,36.28,Fashion,2025-05-09,pending
70568,User70568,user70568@example.com,991.22,Automotive,2026-09-10,pending
70569,User70569,user70569@example.com,601.69,Food,2026-05-13,cancelled
70570,User70570,user70570@example.com,444.03,Garden,2025-08-29,active
70571,User70571,user70571@example.com,284.16,Automotive,2025-12-25,inactive
70572,User70572,user70572@example.com,516.62,Books,2026-07-19,cancelled
70573,User70573,user70573@example.com,954.22,Fashion,2025-11-13,pending
70574,User70574,user70574@example.com,347.82,Health,2026-02-01,cancelled
70575,User70575,user70575@example.com,243.70,Automotive,2026-01-09,cancelled
70576,User70576,user70576@example.com,455.39,Sports,2025-01-04,inactive
70577,User70577,user70577@example.com,286.56,Automotive,2026-07-26,inactive
70578,User70578,user70578@example.com,359.89,Books,2026-10-16,pending
70579,User70579,user70579@example.com,900.31,Home,2026-05-04,active
70580,User70580,user70580@example.com,47.31,Home,2025-04-01,active
70581,User70581,user70581@example.com,698.67,Food,2026-05-14,cancelled
70582,User70582,user70582@example.com,57.96,Toys,2026-05-31,active
70583,User70583,user70583@example.com,862.70,Toys,2026-06-22,active
70584,User70584,user70584@example.com,758.88,Sports,2025-05-07,active
70585,User70585,user70585@example.com,831.05,Food,2025-02-12,cancelled
70586,User70586,user70586@example.com,207.32,Electronics,2025-08-21,cancelled
70587,User70587,user70587@example.com,881.16,Fashion,2025-05-04,cancelled
70588,User70588,user70588@example.com,144.74,Electronics,2026-10-28,pending
70589,User70589,user70589@example.com,779.29,Fashion,2026-11-27,active
70590,User70590,user70590@example.com,671.40,Home,2026-09-18,active
70591,User70591,user70591@example.com,964.65,Fashion,2025-11-16,pending
70592,User70592,user70592@example.com,809.15,Automotive,2026-09-20,cancelled
70593,User70593,user70593@example.com,809.51,Toys,2025-11-28,cancelled
70594,User70594,user70594@example.com,66.59,Toys,2026-02-04,active
70595,User70595,user70595@example.com,536.37,Home,2026-05-13,cancelled
70596,User70596,user70596@example.com,547.07,Automotive,2025-10-15,active
70597,User70597,user70597@example.com,567.86,Electronics,2026-04-24,pending
70598,User70598,user70598@example.com,551.81,Health,2026-01-27,cancelled
70599,User70599,user70599@example.com,914.40,Books,2026-06-04,cancelled
70600,User70600,user70600@example.com,273.83,Home,2025-01-01,cancelled
70601,User70601,user70601@example.com,203.57,Books,2025-10-04,inactive
70602,User70602,user70602@example.com,630.94,Automotive,2025-06-21,active
70603,User70603,user70603@example.com,710.57,Health,2025-04-05,pending
70604,User70604,user70604@example.com,408.96,Garden,2026-04-23,cancelled
70605,User70605,user70605@example.com,202.48,Toys,2026-05-02,cancelled
70606,User70606,user70606@example.com,749.80,Garden,2025-04-14,pending
70607,User70607,user70607@example.com,181.59,Home,2025-09-29,active
70608,User70608,user70608@example.com,335.46,Food,2026-07-24,cancelled
70609,User70609,user70609@example.com,638.30,Toys,2025-10-03,active
70610,User70610,user70610@example.com,670.61,Electronics,2026-04-30,inactive
70611,User70611,user70611@example.com,664.27,Fashion,2025-04-08,cancelled
70612,User70612,user70612@example.com,368.00,Sports,2026-08-02,inactive
70613,User70613,user70613@example.com,248.97,Garden,2026-09-24,inactive
70614,User70614,user70614@example.com,458.84,Home,2026-10-08,inactive
70615,User70615,user70615@example.com,114.61,Home,2026-03-15,cancelled
70616,User70616,user70616@example.com,57.37,Toys,2025-11-18,active
70617,User70617,user70617@example.com,213.24,Toys,2026-11-20,cancelled
70618,User70618,user70618@example.com,593.74,Toys,2025-05-15,cancelled
70619,User70619,user70619@example.com,588.03,Sports,2026-11-02,cancelled
70620,User70620,user70620@example.com,548.18,Toys,2026-03-31,cancelled
70621,User70621,user70621@example.com,125.76,Garden,2026-06-04,active
70622,User70622,user70622@example.com,408.02,Books,2026-11-30,cancelled
70623,User70623,user70623@example.com,895.28,Food,2025-04-07,pending
70624,User70624,user70624@example.com,363.97,Sports,2025-06-11,active
70625,User70625,user70625@example.com,86.35,Toys,2025-07-24,inactive
70626,User70626,user70626@example.com,839.46,Food,2025-05-31,inactive
70627,User70627,user70627@example.com,717.13,Home,2026-11-11,inactive
70628,User70628,user70628@example.com,886.49,Health,2025-03-05,inactive
70629,User70629,user70629@example.com,503.19,Toys,2025-11-12,cancelled
70630,User70630,user70630@example.com,515.50,Electronics,2025-04-30,active
70631,User70631,user70631@example.com,700.48,Health,2025-03-02,pending
70632,User70632,user70632@example.com,836.18,Garden,2026-12-28,inactive
70633,User70633,user70633@example.com,732.76,Fashion,2026-02-20,pending
70634,User70634,user70634@example.com,115.70,Fashion,2026-03-26,pending
70635,User70635,user70635@example.com,585.29,Garden,2025-05-09,pending
70636,User70636,user70636@example.com,191.77,Fashion,2025-09-15,cancelled
70637,User70637,user70637@example.com,588.17,Sports,2025-02-28,pending
70638,User70638,user70638@example.com,90.34,Sports,2026-12-27,cancelled
70639,User70639,user70639@example.com,962.09,Toys,2026-11-10,cancelled
70640,User70640,user70640@example.com,584.68,Books,2026-01-25,active
70641,User70641,user70641@example.com,89.96,Electronics,2026-04-02,active
70642,User70642,user70642@example.com,667.29,Automotive,2025-10-09,inactive
70643,User70643,user70643@example.com,497.05,Food,2026-04-11,inactive
70644,User70644,user70644@example.com,256.47,Automotive,2026-02-20,active
70645,User70645,user70645@example.com,701.12,Electronics,2025-10-16,pending
70646,User70646,user70646@example.com,811.44,Sports,2025-11-16,active
70647,User70647,user70647@example.com,732.28,Automotive,2026-12-05,inactive
70648,User70648,user70648@example.com,248.87,Automotive,2026-11-25,inactive
70649,User70649,user70649@example.com,383.55,Health,2025-04-11,pending
70650,User70650,user70650@example.com,438.06,Automotive,2025-01-01,inactive
70651,User70651,user70651@example.com,322.01,Automotive,2026-01-24,cancelled
70652,User70652,user70652@example.com,978.76,Health,2025-04-27,active
70653,User70653,user70653@example.com,875.03,Garden,2026-06-20,cancelled
70654,User70654,user70654@example.com,32.16,Food,2026-10-17,inactive
70655,User70655,user70655@example.com,985.96,Books,2026-01-25,cancelled
70656,User70656,user70656@example.com,363.74,Automotive,2026-06-04,pending
70657,User70657,user70657@example.com,445.08,Home,2026-03-24,pending
70658,User70658,user70658@example.com,948.72,Books,2026-08-04,pending
70659,User70659,user70659@example.com,587.42,Home,2025-07-31,inactive
70660,User70660,user70660@example.com,983.78,Food,2025-10-19,active
70661,User70661,user70661@example.com,457.41,Automotive,2025-09-25,pending
70662,User70662,user70662@example.com,520.95,Electronics,2025-02-11,pending
70663,User70663,user70663@example.com,620.70,Food,2026-03-18,inactive
70664,User70664,user70664@example.com,374.07,Books,2026-03-16,active
70665,User70665,user70665@example.com,319.13,Toys,2026-06-29,active
70666,User70666,user70666@example.com,99.26,Toys,2025-05-30,pending
70667,User70667,user70667@example.com,744.02,Toys,2026-11-01,inactive
70668,User70668,user70668@example.com,419.04,Garden,2026-01-15,active
70669,User70669,user70669@example.com,416.28,Sports,2026-09-15,inactive
70670,User70670,user70670@example.com,580.18,Food,2025-07-21,pending
70671,User70671,user70671@example.com,119.01,Food,2025-05-19,active
70672,User70672,user70672@example.com,533.14,Automotive,2025-01-13,pending
70673,User70673,user70673@example.com,262.47,Automotive,2026-05-29,active
70674,User70674,user70674@example.com,707.31,Garden,2026-12-09,inactive
70675,User70675,user70675@example.com,198.68,Sports,2025-06-04,pending
70676,User70676,user70676@example.com,234.62,Books,2025-03-06,pending
70677,User70677,user70677@example.com,530.05,Electronics,2025-01-21,cancelled
70678,User70678,user70678@example.com,643.80,Books,2025-09-01,active
70679,User70679,user70679@example.com,711.53,Fashion,2025-03-11,inactive
70680,User70680,user70680@example.com,110.39,Garden,2025-07-29,cancelled
70681,User70681,user70681@example.com,608.96,Fashion,2025-06-12,pending
70682,User70682,user70682@example.com,540.63,Food,2025-02-22,pending
70683,User70683,user70683@example.com,610.22,Health,2026-04-23,cancelled
70684,User70684,user70684@example.com,187.33,Books,2026-04-17,inactive
70685,User70685,user70685@example.com,450.94,Food,2025-05-25,inactive
70686,User70686,user70686@example.com,200.41,Fashion,2025-02-26,pending
70687,User70687,user70687@example.com,839.03,Electronics,2025-10-18,inactive
70688,User70688,user70688@example.com,549.61,Books,2026-08-06,cancelled
70689,User70689,user70689@example.com,355.38,Home,2025-09-13,pending
70690,User70690,user70690@example.com,684.46,Sports,2025-07-31,cancelled
70691,User70691,user70691@example.com,165.40,Automotive,2025-09-10,inactive
70692,User70692,user70692@example.com,517.26,Garden,2025-01-29,pending
70693,User70693,user70693@example.com,368.43,Food,2025-02-28,inactive
70694,User70694,user70694@example.com,919.76,Garden,2025-12-01,inactive
70695,User70695,user70695@example.com,967.15,Electronics,2025-01-31,active
70696,User70696,user70696@example.com,59.73,Food,2026-12-27,active
70697,User70697,user70697@example.com,448.19,Sports,2026-12-23,cancelled
70698,User70698,user70698@example.com,653.87,Food,2026-07-25,pending
70699,User70699,user70699@example.com,565.68,Books,2025-08-17,pending
70700,User70700,user70700@example.com,416.41,Books,2025-09-28,cancelled
70701,User70701,user70701@example.com,385.62,Toys,2026-09-24,inactive
70702,User70702,user70702@example.com,60.11,Food,2025-10-07,cancelled
70703,User70703,user70703@example.com,125.22,Fashion,2025-10-13,pending
70704,User70704,user70704@example.com,138.79,Books,2025-05-19,cancelled
70705,User70705,user70705@example.com,477.44,Toys,2026-08-13,inactive
70706,User70706,user70706@example.com,257.76,Garden,2026-07-20,active
70707,User70707,user70707@example.com,159.84,Books,2026-03-05,pending
70708,User70708,user70708@example.com,983.41,Home,2026-09-29,cancelled
70709,User70709,user70709@example.com,289.20,Garden,2026-09-30,active
70710,User70710,user70710@example.com,566.86,Fashion,2025-10-27,cancelled
70711,User70711,user70711@example.com,756.16,Fashion,2025-08-01,pending
70712,User70712,user70712@example.com,740.89,Food,2025-08-21,cancelled
70713,User70713,user70713@example.com,550.81,Electronics,2026-06-05,active
70714,User70714,user70714@example.com,172.93,Fashion,2026-08-16,pending
70715,User70715,user70715@example.com,604.02,Food,2026-10-03,active
70716,User70716,user70716@example.com,146.61,Home,2026-12-23,pending
70717,User70717,user70717@example.com,707.01,Sports,2025-09-06,active
70718,User70718,user70718@example.com,46.71,Home,2025-01-16,active
70719,User70719,user70719@example.com,666.06,Toys,2025-11-23,cancelled
70720,User70720,user70720@example.com,615.69,Automotive,2026-08-09,pending
70721,User70721,user70721@example.com,878.04,Fashion,2026-10-16,active
70722,User70722,user70722@example.com,957.07,Health,2025-06-20,active
70723,User70723,user70723@example.com,43.33,Toys,2025-02-15,inactive
70724,User70724,user70724@example.com,209.38,Sports,2025-08-18,cancelled
70725,User70725,user70725@example.com,345.38,Sports,2025-02-27,cancelled
70726,User70726,user70726@example.com,375.79,Food,2026-12-02,cancelled
70727,User70727,user70727@example.com,118.94,Toys,2026-01-01,cancelled
70728,User70728,user70728@example.com,398.62,Garden,2026-06-18,inactive
70729,User70729,user70729@example.com,872.25,Sports,2025-11-30,cancelled
70730,User70730,user70730@example.com,383.63,Health,2025-04-01,inactive
70731,User70731,user70731@example.com,393.06,Toys,2025-04-30,cancelled
70732,User70732,user70732@example.com,920.43,Food,2026-06-29,active
70733,User70733,user70733@example.com,75.64,Automotive,2025-08-27,active
70734,User70734,user70734@example.com,684.42,Sports,2026-09-11,cancelled
70735,User70735,user70735@example.com,527.26,Books,2025-12-13,cancelled
70736,User70736,user70736@example.com,700.32,Fashion,2026-07-11,cancelled
70737,User70737,user70737@example.com,590.96,Home,2025-02-22,cancelled
70738,User70738,user70738@example.com,901.27,Fashion,2026-07-06,pending
70739,User70739,user70739@example.com,55.31,Food,2026-09-20,active
70740,User70740,user70740@example.com,597.10,Home,2026-09-04,cancelled
70741,User70741,user70741@example.com,259.45,Electronics,2025-07-09,inactive
70742,User70742,user70742@example.com,422.90,Fashion,2026-01-11,pending
70743,User70743,user70743@example.com,284.32,Electronics,2026-02-27,pending
70744,User70744,user70744@example.com,631.17,Garden,2026-09-24,cancelled
70745,User70745,user70745@example.com,8.25,Electronics,2025-03-18,active
70746,User70746,user70746@example.com,925.48,Health,2025-07-23,active
70747,User70747,user70747@example.com,154.57,Garden,2025-07-02,cancelled
70748,User70748,user70748@example.com,439.78,Toys,2026-08-26,cancelled
70749,User70749,user70749@example.com,216.48,Books,2025-07-31,pending
70750,User70750,user70750@example.com,196.20,Home,2025-04-09,inactive
70751,User70751,user70751@example.com,249.23,Home,2026-11-22,active
70752,User70752,user70752@example.com,641.16,Automotive,2025-08-22,pending
70753,User70753,user70753@example.com,699.17,Sports,2026-10-01,inactive
70754,User70754,user70754@example.com,382.34,Home,2026-05-16,pending
70755,User70755,user70755@example.com,717.82,Garden,2025-12-12,cancelled
70756,User70756,user70756@example.com,397.92,Home,2026-07-05,pending
70757,User70757,user70757@example.com,827.59,Food,2026-02-19,pending
70758,User70758,user70758@example.com,24.27,Health,2025-12-09,cancelled
70759,User70759,user70759@example.com,116.15,Toys,2025-06-16,pending
70760,User70760,user70760@example.com,727.84,Health,2025-01-26,pending
70761,User70761,user70761@example.com,693.59,Sports,2025-12-03,cancelled
70762,User70762,user70762@example.com,472.87,Fashion,2026-01-15,active
70763,User70763,user70763@example.com,179.44,Books,2025-06-25,inactive
